time_s	q1_rad	q2_rad	q3_rad	q4_rad	q5_rad	q6_rad	dq1_rad_s	dq2_rad_s	dq3_rad_s	dq4_rad_s	dq5_rad_s	dq6_rad_s
0.046000000	-0.563124408	0.366681536	-1.479120427	-1.164579559	0.620105566	1.084572719	0.005049396	-0.004677773	-0.008342139	0.008774385	-0.003016264	-0.009096896
0.047000000	-0.563119304	0.366676807	-1.479128859	-1.164570689	0.620102517	1.084563523	0.005159193	-0.004779389	-0.008523400	0.008965238	-0.003081813	-0.009294732
0.048000000	-0.563114089	0.366671977	-1.479137473	-1.164561629	0.620099402	1.084554130	0.005268992	-0.004881000	-0.008704655	0.009156098	-0.003147360	-0.009492573
0.049000000	-0.563108766	0.366667045	-1.479146269	-1.164552377	0.620096222	1.084544538	0.005378793	-0.004982606	-0.008885904	0.009346964	-0.003212906	-0.009690419
0.050000000	-0.563103332	0.366662012	-1.479155245	-1.164542935	0.620092977	1.084534749	0.005488595	-0.005084208	-0.009067147	0.009537838	-0.003278450	-0.009888270
0.051000000	-0.563097788	0.366656877	-1.479164403	-1.164533301	0.620089665	1.084524762	0.005598400	-0.005185804	-0.009248384	0.009728719	-0.003343993	-0.010086126
0.052000000	-0.563092135	0.366651640	-1.479173742	-1.164523477	0.620086289	1.084514577	0.005708206	-0.005287394	-0.009429614	0.009919607	-0.003409534	-0.010283988
0.053000000	-0.563086372	0.366646302	-1.479183262	-1.164513462	0.620082846	1.084504194	0.005818015	-0.005388980	-0.009610838	0.010110503	-0.003475074	-0.010481856
0.054000000	-0.563080499	0.366640862	-1.479192964	-1.164503256	0.620079338	1.084493613	0.005927825	-0.005490560	-0.009792056	0.010301406	-0.003540612	-0.010679729
0.055000000	-0.563074516	0.366635321	-1.479202846	-1.164492859	0.620075765	1.084482834	0.006037638	-0.005592134	-0.009973267	0.010492317	-0.003606149	-0.010877608
0.056000000	-0.563068424	0.366629678	-1.479212910	-1.164482272	0.620072126	1.084471858	0.006147452	-0.005693703	-0.010154471	0.010683236	-0.003671683	-0.011075492
0.057000000	-0.563062221	0.366623934	-1.479223155	-1.164471493	0.620068422	1.084460683	0.006257269	-0.005795266	-0.010335668	0.010874164	-0.003737217	-0.011273383
0.058000000	-0.563055909	0.366618088	-1.479233581	-1.164460523	0.620064652	1.084449311	0.006367088	-0.005896823	-0.010516858	0.011065099	-0.003802748	-0.011471280
0.059000000	-0.563049487	0.366612140	-1.479244189	-1.164449363	0.620060816	1.084437741	0.006476909	-0.005998374	-0.010698041	0.011256043	-0.003868277	-0.011669182
0.060000000	-0.563042955	0.366606091	-1.479254978	-1.164438011	0.620056915	1.084425973	0.006586732	-0.006099919	-0.010879217	0.011446996	-0.003933805	-0.011867092
0.061000000	-0.563036314	0.366599940	-1.479265947	-1.164426469	0.620052949	1.084414006	0.006696558	-0.006201458	-0.011060385	0.011637957	-0.003999331	-0.012065007
0.062000000	-0.563029562	0.366593688	-1.479277098	-1.164414735	0.620048916	1.084401842	0.006806386	-0.006302991	-0.011241546	0.011828927	-0.004064855	-0.012262929
0.063000000	-0.563022701	0.366587334	-1.479288430	-1.164402811	0.620044819	1.084389481	0.006916216	-0.006404517	-0.011422699	0.012019906	-0.004130377	-0.012460858
0.064000000	-0.563015730	0.366580879	-1.479299944	-1.164390695	0.620040656	1.084376921	0.007026049	-0.006506037	-0.011603845	0.012210894	-0.004195897	-0.012658793
0.065000000	-0.563008649	0.366574322	-1.479311638	-1.164378389	0.620036427	1.084364163	0.007135884	-0.006607550	-0.011784982	0.012401891	-0.004261416	-0.012856735
0.066000000	-0.563001458	0.366567664	-1.479323514	-1.164365892	0.620032133	1.084351207	0.007245722	-0.006709057	-0.011966111	0.012592898	-0.004326932	-0.013054684
0.067000000	-0.562994157	0.366560904	-1.479335570	-1.164353203	0.620027773	1.084338054	0.007355562	-0.006810557	-0.012147233	0.012783914	-0.004392446	-0.013252640
0.068000000	-0.562986747	0.366554043	-1.479347808	-1.164340324	0.620023348	1.084324702	0.007465404	-0.006912050	-0.012328346	0.012974940	-0.004457958	-0.013450603
0.069000000	-0.562979227	0.366547080	-1.479360227	-1.164327253	0.620018857	1.084311152	0.007575250	-0.007013536	-0.012509450	0.013165976	-0.004523468	-0.013648573
0.070000000	-0.562971596	0.366540016	-1.479372827	-1.164313992	0.620014301	1.084297405	0.007685098	-0.007115015	-0.012690546	0.013357022	-0.004588976	-0.013846551
0.071000000	-0.562963856	0.366532850	-1.479385608	-1.164300539	0.620009679	1.084283459	0.007794948	-0.007216486	-0.012871634	0.013548078	-0.004654482	-0.014044536
0.072000000	-0.562956007	0.366525583	-1.479398570	-1.164286896	0.620004992	1.084269316	0.007904801	-0.007317951	-0.013052713	0.013739144	-0.004719986	-0.014242529
0.073000000	-0.562948047	0.366518214	-1.479411714	-1.164273061	0.620000239	1.084254974	0.008014657	-0.007419408	-0.013233782	0.013930220	-0.004785487	-0.014440529
0.074000000	-0.562939977	0.366510744	-1.479425038	-1.164259035	0.619995421	1.084240435	0.008124516	-0.007520857	-0.013414843	0.014121308	-0.004850987	-0.014638538
0.075000000	-0.562931798	0.366503172	-1.479438543	-1.164244818	0.619990537	1.084225697	0.008234377	-0.007622299	-0.013595895	0.014312406	-0.004916484	-0.014836554
0.076000000	-0.562923508	0.366495499	-1.479452230	-1.164230410	0.619985588	1.084210762	0.008344242	-0.007723733	-0.013776937	0.014503514	-0.004981978	-0.015034578
0.077000000	-0.562915109	0.366487725	-1.479466097	-1.164215811	0.619980573	1.084195628	0.008454109	-0.007825160	-0.013957970	0.014694634	-0.005047471	-0.015232610
0.078000000	-0.562906600	0.366479849	-1.479480146	-1.164201021	0.619975493	1.084180296	0.008563979	-0.007926578	-0.014138994	0.014885765	-0.005112961	-0.015430650
0.079000000	-0.562897981	0.366471872	-1.479494375	-1.164186040	0.619970347	1.084164767	0.008673852	-0.008027989	-0.014320008	0.015076908	-0.005178448	-0.015628699
0.080000000	-0.562889253	0.366463793	-1.479508786	-1.164170867	0.619965136	1.084149039	0.008783728	-0.008129391	-0.014501012	0.015268061	-0.005243933	-0.015826756
0.081000000	-0.562880414	0.366455613	-1.479523377	-1.164155504	0.619959860	1.084133113	0.008893608	-0.008230785	-0.014682006	0.015459227	-0.005309416	-0.016024821
0.082000000	-0.562871465	0.366447331	-1.479538150	-1.164139949	0.619954517	1.084116989	0.009003490	-0.008332171	-0.014862991	0.015650404	-0.005374896	-0.016222896
0.083000000	-0.562862407	0.366438948	-1.479553103	-1.164124203	0.619949110	1.084100667	0.009113375	-0.008433548	-0.015043965	0.015841593	-0.005440374	-0.016420979
0.084000000	-0.562853239	0.366430464	-1.479568238	-1.164108266	0.619943637	1.084084147	0.009223264	-0.008534917	-0.015224929	0.016032794	-0.005505849	-0.016619070
0.085000000	-0.562843960	0.366421879	-1.479583553	-1.164092137	0.619938098	1.084067429	0.009333155	-0.008636277	-0.015405883	0.016224007	-0.005571322	-0.016817171
0.086000000	-0.562834572	0.366413192	-1.479599049	-1.164075818	0.619932494	1.084050513	0.009443050	-0.008737629	-0.015586826	0.016415232	-0.005636792	-0.017015281
0.087000000	-0.562825074	0.366404403	-1.479614727	-1.164059307	0.619926825	1.084033399	0.009552948	-0.008838972	-0.015767758	0.016606470	-0.005702259	-0.017213400
0.088000000	-0.562815466	0.366395514	-1.479630585	-1.164042605	0.619921090	1.084016086	0.009662850	-0.008940305	-0.015948680	0.016797721	-0.005767723	-0.017411528
0.089000000	-0.562805749	0.366386523	-1.479646624	-1.164025711	0.619915289	1.083998576	0.009772755	-0.009041630	-0.016129591	0.016988984	-0.005833185	-0.017609666
0.090000000	-0.562795921	0.366377430	-1.479662844	-1.164008627	0.619909423	1.083980867	0.009882663	-0.009142946	-0.016310491	0.017180261	-0.005898645	-0.017807813
0.091000000	-0.562785983	0.366368237	-1.479679245	-1.163991351	0.619903492	1.083962960	0.009992575	-0.009244252	-0.016491380	0.017371550	-0.005964101	-0.018005970
0.092000000	-0.562775936	0.366358942	-1.479695827	-1.163973884	0.619897495	1.083944855	0.010102490	-0.009345549	-0.016672258	0.017562852	-0.006029555	-0.018204137
0.093000000	-0.562765778	0.366349546	-1.479712589	-1.163956225	0.619891433	1.083926552	0.010212408	-0.009446836	-0.016853124	0.017754168	-0.006095005	-0.018402313
0.094000000	-0.562755511	0.366340048	-1.479729533	-1.163938375	0.619885305	1.083908050	0.010322330	-0.009548114	-0.017033979	0.017945498	-0.006160453	-0.018600499
0.095000000	-0.562745134	0.366330450	-1.479746657	-1.163920334	0.619879112	1.083889351	0.010432256	-0.009649383	-0.017214822	0.018136841	-0.006225898	-0.018798696
0.096000000	-0.562734646	0.366320750	-1.479763963	-1.163902102	0.619872853	1.083870453	0.010542185	-0.009750641	-0.017395654	0.018328197	-0.006291340	-0.018996902
0.097000000	-0.562724049	0.366310948	-1.479781449	-1.163883678	0.619866529	1.083851357	0.010652118	-0.009851890	-0.017576474	0.018519568	-0.006356779	-0.019195119
0.098000000	-0.562713342	0.366301046	-1.479799116	-1.163865063	0.619860140	1.083832063	0.010762055	-0.009953128	-0.017757282	0.018710953	-0.006422216	-0.019393346
0.099000000	-0.562702525	0.366291042	-1.479816963	-1.163846256	0.619853685	1.083812570	0.010871995	-0.010054357	-0.017938077	0.018902352	-0.006487649	-0.019591583
0.100000000	-0.562691598	0.366280937	-1.479834992	-1.163827258	0.619847164	1.083792880	0.010981939	-0.010155576	-0.018118861	0.019093765	-0.006553079	-0.019789832
0.101000000	-0.562680561	0.366270731	-1.479853201	-1.163808068	0.619840579	1.083772991	0.011091887	-0.010256784	-0.018299632	0.019285193	-0.006618506	-0.019988090
0.102000000	-0.562669414	0.366260423	-1.479871591	-1.163788687	0.619833927	1.083752903	0.011201838	-0.010357982	-0.018480391	0.019476636	-0.006683929	-0.020186360
0.103000000	-0.562658158	0.366250015	-1.479890162	-1.163769115	0.619827211	1.083732618	0.011311794	-0.010459169	-0.018661137	0.019668093	-0.006749350	-0.020384641
0.104000000	-0.562646791	0.366239505	-1.479908913	-1.163749351	0.619820429	1.083712134	0.011421753	-0.010560346	-0.018841871	0.019859566	-0.006814768	-0.020582932
0.105000000	-0.562635314	0.366228894	-1.479927846	-1.163729396	0.619813581	1.083691452	0.011531717	-0.010661512	-0.019022592	0.020051053	-0.006880182	-0.020781235
0.106000000	-0.562623727	0.366218182	-1.479946958	-1.163709249	0.619806668	1.083670572	0.011641684	-0.010762667	-0.019203299	0.020242556	-0.006945593	-0.020979549
0.107000000	-0.562612031	0.366207369	-1.479966252	-1.163688911	0.619799690	1.083649493	0.011751656	-0.010863811	-0.019383994	0.020434074	-0.007011001	-0.021177874
0.108000000	-0.562600224	0.366196454	-1.479985726	-1.163668381	0.619792646	1.083628216	0.011861631	-0.010964945	-0.019564676	0.020625608	-0.007076405	-0.021376211
0.109000000	-0.562588307	0.366185439	-1.480005381	-1.163647660	0.619785537	1.083606741	0.011971611	-0.011066067	-0.019745344	0.020817157	-0.007141806	-0.021574559
0.110000000	-0.562576281	0.366174322	-1.480025217	-1.163626747	0.619778363	1.083585067	0.012081594	-0.011167178	-0.019925999	0.021008722	-0.007207204	-0.021772919
0.111000000	-0.562564144	0.366163105	-1.480045233	-1.163605642	0.619771123	1.083563195	0.012191582	-0.011268278	-0.020106640	0.021200304	-0.007272598	-0.021971291
0.112000000	-0.562551898	0.366151786	-1.480065430	-1.163584346	0.619763817	1.083541124	0.012301574	-0.011369366	-0.020287268	0.021391901	-0.007337989	-0.022169675
0.113000000	-0.562539541	0.366140366	-1.480085808	-1.163562858	0.619756447	1.083518855	0.012411570	-0.011470443	-0.020467882	0.021583515	-0.007403377	-0.022368070
0.114000000	-0.562527075	0.366128845	-1.480106366	-1.163541179	0.619749011	1.083496388	0.012521571	-0.011571508	-0.020648482	0.021775145	-0.007468761	-0.022566478
0.115000000	-0.562514498	0.366117223	-1.480127105	-1.163519308	0.619741509	1.083473722	0.012631576	-0.011672562	-0.020829068	0.021966791	-0.007534141	-0.022764898
0.116000000	-0.562501811	0.366105500	-1.480148024	-1.163497245	0.619733942	1.083450858	0.012741585	-0.011773604	-0.021009640	0.022158455	-0.007599518	-0.022963331
0.117000000	-0.562489015	0.366093676	-1.480169124	-1.163474991	0.619726310	1.083427796	0.012851599	-0.011874634	-0.021190197	0.022350135	-0.007664891	-0.023161775
0.118000000	-0.562476108	0.366081750	-1.480190405	-1.163452545	0.619718613	1.083404535	0.012961617	-0.011975651	-0.021370741	0.022541832	-0.007730260	-0.023360233
0.119000000	-0.562463092	0.366069724	-1.480211866	-1.163429908	0.619710850	1.083381075	0.013071639	-0.012076657	-0.021551269	0.022733547	-0.007795626	-0.023558703
0.120000000	-0.562449965	0.366057597	-1.480233507	-1.163407078	0.619703021	1.083357417	0.013181666	-0.012177651	-0.021731783	0.022925279	-0.007860989	-0.023757186
0.121000000	-0.562436728	0.366045369	-1.480255329	-1.163384057	0.619695128	1.083333561	0.013291698	-0.012278632	-0.021912283	0.023117028	-0.007926347	-0.023955681
0.122000000	-0.562423382	0.366033040	-1.480277332	-1.163360844	0.619687169	1.083309506	0.013401734	-0.012379600	-0.022092767	0.023308795	-0.007991702	-0.024154190
0.123000000	-0.562409925	0.366020610	-1.480299515	-1.163337439	0.619679144	1.083285253	0.013511775	-0.012480557	-0.022273236	0.023500579	-0.008057053	-0.024352712
0.124000000	-0.562396358	0.366008079	-1.480321878	-1.163313843	0.619671055	1.083260801	0.013621820	-0.012581500	-0.022453691	0.023692382	-0.008122400	-0.024551247
0.125000000	-0.562382681	0.365995447	-1.480344422	-1.163290055	0.619662899	1.083236150	0.013731871	-0.012682431	-0.022634130	0.023884203	-0.008187743	-0.024749795
0.126000000	-0.562368894	0.365982714	-1.480367147	-1.163266074	0.619654679	1.083211301	0.013841926	-0.012783349	-0.022814553	0.024076041	-0.008253082	-0.024948357
0.127000000	-0.562354997	0.365969880	-1.480390051	-1.163241903	0.619646393	1.083186253	0.013951985	-0.012884254	-0.022994962	0.024267899	-0.008318418	-0.025146932
0.128000000	-0.562340990	0.365956945	-1.480413136	-1.163217539	0.619638042	1.083161007	0.014062050	-0.012985146	-0.023175354	0.024459774	-0.008383749	-0.025345521
