time_s	q1_rad	q2_rad	q3_rad	q4_rad	q5_rad	q6_rad	dq1_rad_s	dq2_rad_s	dq3_rad_s	dq4_rad_s	dq5_rad_s	dq6_rad_s
0.066000000	-0.032523064	0.554203267	0.460059087	-0.038298160	-1.014591321	-3.121365354	0.000027687	0.001485211	-0.001174616	0.000039993	-0.000309809	-0.000031221
0.067000000	-0.032523035	0.554204774	0.460057895	-0.038298119	-1.014591635	-3.121365386	0.000028532	0.001529489	-0.001209637	0.000041208	-0.000319043	-0.000032164
0.068000000	-0.032523006	0.554206326	0.460056667	-0.038298077	-1.014591959	-3.121365419	0.000029390	0.001574386	-0.001245148	0.000042442	-0.000328405	-0.000033121
0.069000000	-0.032522976	0.554207923	0.460055404	-0.038298033	-1.014592292	-3.121365452	0.000030262	0.001619899	-0.001281145	0.000043694	-0.000337895	-0.000034091
0.070000000	-0.032522945	0.554209566	0.460054105	-0.038297989	-1.014592634	-3.121365487	0.000031146	0.001666026	-0.001317630	0.000044965	-0.000347513	-0.000035076
0.071000000	-0.032522913	0.554211255	0.460052769	-0.038297943	-1.014592987	-3.121365523	0.000032045	0.001712767	-0.001354600	0.000046255	-0.000357259	-0.000036075
0.072000000	-0.032522880	0.554212992	0.460051395	-0.038297896	-1.014593349	-3.121365560	0.000032956	0.001760120	-0.001392054	0.000047564	-0.000367132	-0.000037088
0.073000000	-0.032522847	0.554214776	0.460049984	-0.038297847	-1.014593721	-3.121365597	0.000033881	0.001808083	-0.001429991	0.000048892	-0.000377132	-0.000038115
0.074000000	-0.032522812	0.554216608	0.460048535	-0.038297797	-1.014594103	-3.121365636	0.000034820	0.001856655	-0.001468410	0.000050239	-0.000387259	-0.000039157
0.075000000	-0.032522777	0.554218489	0.460047047	-0.038297746	-1.014594495	-3.121365676	0.000035773	0.001905835	-0.001507309	0.000051605	-0.000397513	-0.000040212
0.076000000	-0.032522740	0.554220420	0.460045520	-0.038297694	-1.014594898	-3.121365717	0.000036739	0.001955621	-0.001546689	0.000052990	-0.000407892	-0.000041282
0.077000000	-0.032522703	0.554222401	0.460043954	-0.038297640	-1.014595311	-3.121365759	0.000037719	0.002006012	-0.001586547	0.000054394	-0.000418397	-0.000042366
0.078000000	-0.032522665	0.554224432	0.460042347	-0.038297585	-1.014595735	-3.121365802	0.000038713	0.002057006	-0.001626883	0.000055818	-0.000429027	-0.000043464
0.079000000	-0.032522625	0.554226515	0.460040700	-0.038297528	-1.014596169	-3.121365846	0.000039721	0.002108602	-0.001667695	0.000057262	-0.000439783	-0.000044577
0.080000000	-0.032522585	0.554228650	0.460039011	-0.038297470	-1.014596615	-3.121365891	0.000040743	0.002160799	-0.001708982	0.000058725	-0.000450664	-0.000045704
0.081000000	-0.032522544	0.554230837	0.460037282	-0.038297410	-1.014597071	-3.121365937	0.000041779	0.002213594	-0.001750744	0.000060207	-0.000461668	-0.000046846
