time_s	q1_rad	q2_rad	q3_rad	q4_rad	q5_rad	q6_rad	dq1_rad_s	dq2_rad_s	dq3_rad_s	dq4_rad_s	dq5_rad_s	dq6_rad_s
0.058000000	-0.217627849	0.277393755	-1.648231171	-0.566807820	0.413829080	0.527637533	-0.031632999	0.002096494	0.034005908	-0.106978767	-0.010992385	0.104838144
0.059000000	-0.217659482	0.277395851	-1.648197172	-0.566914794	0.413818095	0.527742366	-0.031632309	0.002095632	0.033993955	-0.106968990	-0.010978679	0.104828255
0.060000000	-0.217691114	0.277397946	-1.648163184	-0.567021758	0.413807123	0.527847190	-0.031631620	0.002094770	0.033981999	-0.106959203	-0.010964971	0.104818356
0.061000000	-0.217722745	0.277400040	-1.648129208	-0.567128713	0.413796165	0.527952003	-0.031630933	0.002093908	0.033970041	-0.106949407	-0.010951261	0.104808445
0.062000000	-0.217754375	0.277402134	-1.648095244	-0.567235657	0.413785220	0.528056806	-0.031630248	0.002093046	0.033958080	-0.106939601	-0.010937550	0.104798524
0.063000000	-0.217786005	0.277404226	-1.648061291	-0.567342592	0.413774290	0.528161600	-0.031629565	0.002092184	0.033946115	-0.106929786	-0.010923837	0.104788592
0.064000000	-0.217817635	0.277406318	-1.648027351	-0.567449517	0.413763373	0.528266384	-0.031628884	0.002091322	0.033934149	-0.106919961	-0.010910123	0.104778650
0.065000000	-0.217849263	0.277408409	-1.647993423	-0.567556432	0.413752469	0.528371157	-0.031628204	0.002090460	0.033922179	-0.106910126	-0.010896408	0.104768697
0.066000000	-0.217880891	0.277410499	-1.647959507	-0.567663337	0.413741580	0.528475921	-0.031627526	0.002089598	0.033910206	-0.106900282	-0.010882691	0.104758733
0.067000000	-0.217912518	0.277412588	-1.647925603	-0.567770232	0.413730704	0.528580675	-0.031626849	0.002088736	0.033898231	-0.106890429	-0.010868972	0.104748758
0.068000000	-0.217944145	0.277414676	-1.647891710	-0.567877118	0.413719842	0.528685419	-0.031626175	0.002087874	0.033886253	-0.106880566	-0.010855252	0.104738773
0.069000000	-0.217975770	0.277416764	-1.647857830	-0.567983993	0.413708993	0.528790152	-0.031625502	0.002087012	0.033874273	-0.106870694	-0.010841531	0.104728777
0.070000000	-0.218007396	0.277418850	-1.647823962	-0.568090859	0.413698159	0.528894876	-0.031624831	0.002086150	0.033862289	-0.106860812	-0.010827808	0.104718770
0.071000000	-0.218039020	0.277420936	-1.647790106	-0.568197715	0.413687338	0.528999590	-0.031624162	0.002085288	0.033850303	-0.106850921	-0.010814084	0.104708753
0.072000000	-0.218070644	0.277423021	-1.647756261	-0.568304561	0.413676531	0.529104294	-0.031623494	0.002084425	0.033838314	-0.106841020	-0.010800358	0.104698725
0.073000000	-0.218102267	0.277425105	-1.647722429	-0.568411397	0.413665737	0.529208987	-0.031622828	0.002083563	0.033826322	-0.106831109	-0.010786631	0.104688686
0.074000000	-0.218133890	0.277427188	-1.647688609	-0.568518223	0.413654957	0.529313671	-0.031622164	0.002082701	0.033814327	-0.106821190	-0.010772902	0.104678637
0.075000000	-0.218165511	0.277429270	-1.647654800	-0.568625039	0.413644191	0.529418345	-0.031621502	0.002081838	0.033802330	-0.106811260	-0.010759171	0.104668577
0.076000000	-0.218197133	0.277431352	-1.647621004	-0.568731846	0.413633439	0.529523008	-0.031620841	0.002080976	0.033790330	-0.106801322	-0.010745440	0.104658506
0.077000000	-0.218228753	0.277433432	-1.647587220	-0.568838642	0.413622700	0.529627662	-0.031620182	0.002080114	0.033778327	-0.106791373	-0.010731707	0.104648425
0.078000000	-0.218260373	0.277435512	-1.647553447	-0.568945428	0.413611976	0.529732305	-0.031619525	0.002079251	0.033766322	-0.106781416	-0.010717972	0.104638333
0.079000000	-0.218291992	0.277437591	-1.647519687	-0.569052205	0.413601264	0.529836938	-0.031618870	0.002078389	0.033754313	-0.106771448	-0.010704236	0.104628230
0.080000000	-0.218323611	0.277439669	-1.647485939	-0.569158971	0.413590567	0.529941561	-0.031618216	0.002077526	0.033742302	-0.106761472	-0.010690499	0.104618117
0.081000000	-0.218355229	0.277441746	-1.647452202	-0.569265728	0.413579883	0.530046175	-0.031617565	0.002076663	0.033730288	-0.106751485	-0.010676760	0.104607993
0.082000000	-0.218386846	0.277443822	-1.647418478	-0.569372474	0.413569214	0.530150777	-0.031616914	0.002075801	0.033718272	-0.106741490	-0.010663020	0.104597858
0.083000000	-0.218418462	0.277445897	-1.647384766	-0.569479211	0.413558557	0.530255370	-0.031616266	0.002074938	0.033706253	-0.106731485	-0.010649278	0.104587713
0.084000000	-0.218450078	0.277447972	-1.647351066	-0.569585937	0.413547915	0.530359953	-0.031615620	0.002074075	0.033694231	-0.106721470	-0.010635535	0.104577557
0.085000000	-0.218481694	0.277450046	-1.647317377	-0.569692654	0.413537286	0.530464525	-0.031614975	0.002073213	0.033682206	-0.106711446	-0.010621790	0.104567390
0.086000000	-0.218513308	0.277452118	-1.647283701	-0.569799360	0.413526671	0.530569088	-0.031614332	0.002072350	0.033670178	-0.106701412	-0.010608044	0.104557212
0.087000000	-0.218544922	0.277454190	-1.647250037	-0.569906057	0.413516070	0.530673640	-0.031613690	0.002071487	0.033658148	-0.106691369	-0.010594296	0.104547025
0.088000000	-0.218576536	0.277456261	-1.647216385	-0.570012743	0.413505483	0.530778182	-0.031613051	0.002070624	0.033646115	-0.106681317	-0.010580547	0.104536826
0.089000000	-0.218608148	0.277458332	-1.647182745	-0.570119419	0.413494909	0.530882713	-0.031612413	0.002069761	0.033634080	-0.106671255	-0.010566797	0.104526617
0.090000000	-0.218639761	0.277460401	-1.647149117	-0.570226085	0.413484349	0.530987235	-0.031611777	0.002068898	0.033622041	-0.106661183	-0.010553045	0.104516397
0.091000000	-0.218671372	0.277462469	-1.647115501	-0.570332742	0.413473803	0.531091746	-0.031611143	0.002068036	0.033610000	-0.106651102	-0.010539292	0.104506166
0.092000000	-0.218702983	0.277464537	-1.647081897	-0.570439388	0.413463271	0.531196247	-0.031610510	0.002067173	0.033597956	-0.106641012	-0.010525537	0.104495925
0.093000000	-0.218734593	0.277466604	-1.647048305	-0.570546024	0.413452752	0.531300738	-0.031609879	0.002066310	0.033585910	-0.106630912	-0.010511781	0.104485673
0.094000000	-0.218766203	0.277468670	-1.647014725	-0.570652649	0.413442247	0.531405219	-0.031609250	0.002065446	0.033573860	-0.106620803	-0.010498023	0.104475410
0.095000000	-0.218797812	0.277470735	-1.646981157	-0.570759265	0.413431756	0.531509689	-0.031608623	0.002064583	0.033561808	-0.106610684	-0.010484264	0.104465137
0.096000000	-0.218829420	0.277472799	-1.646947601	-0.570865871	0.413421279	0.531614149	-0.031607997	0.002063720	0.033549754	-0.106600556	-0.010470504	0.104454853
0.097000000	-0.218861028	0.277474862	-1.646914058	-0.570972466	0.413410815	0.531718599	-0.031607373	0.002062857	0.033537696	-0.106590418	-0.010456742	0.104444559
0.098000000	-0.218892635	0.277476924	-1.646880526	-0.571079052	0.413400365	0.531823038	-0.031606752	0.002061994	0.033525636	-0.106580271	-0.010442979	0.104434253
0.099000000	-0.218924241	0.277478986	-1.646847006	-0.571185627	0.413389929	0.531927467	-0.031606131	0.002061131	0.033513573	-0.106570115	-0.010429214	0.104423938
0.100000000	-0.218955847	0.277481047	-1.646813499	-0.571292192	0.413379507	0.532031886	-0.031605513	0.002060268	0.033501508	-0.106559949	-0.010415448	0.104413612
0.101000000	-0.218987452	0.277483107	-1.646780003	-0.571398747	0.413369098	0.532136294	-0.031604896	0.002059404	0.033489439	-0.106549774	-0.010401681	0.104403274
0.102000000	-0.219019057	0.277485166	-1.646746520	-0.571505291	0.413358703	0.532240692	-0.031604281	0.002058541	0.033477368	-0.106539589	-0.010387912	0.104392927
0.103000000	-0.219050661	0.277487224	-1.646713049	-0.571611826	0.413348322	0.532345080	-0.031603668	0.002057678	0.033465295	-0.106529395	-0.010374141	0.104382568
0.104000000	-0.219082264	0.277489281	-1.646679589	-0.571718350	0.413337955	0.532449458	-0.031603056	0.002056814	0.033453218	-0.106519191	-0.010360370	0.104372199
0.105000000	-0.219113867	0.277491337	-1.646646142	-0.571824864	0.413327602	0.532553825	-0.031602447	0.002055951	0.033441139	-0.106508978	-0.010346596	0.104361820
0.106000000	-0.219145469	0.277493393	-1.646612707	-0.571931368	0.413317262	0.532658181	-0.031601839	0.002055088	0.033429057	-0.106498755	-0.010332822	0.104351430
0.107000000	-0.219177070	0.277495447	-1.646579284	-0.572037862	0.413306936	0.532762527	-0.031601232	0.002054224	0.033416973	-0.106488523	-0.010319046	0.104341029
0.108000000	-0.219208671	0.277497501	-1.646545873	-0.572144345	0.413296624	0.532866863	-0.031600628	0.002053361	0.033404886	-0.106478282	-0.010305269	0.104330618
0.109000000	-0.219240272	0.277499554	-1.646512474	-0.572250818	0.413286325	0.532971189	-0.031600025	0.002052497	0.033392796	-0.106468031	-0.010291490	0.104320196
0.110000000	-0.219271871	0.277501606	-1.646479088	-0.572357281	0.413276041	0.533075504	-0.031599425	0.002051634	0.033380703	-0.106457770	-0.010277710	0.104309763
0.111000000	-0.219303471	0.277503657	-1.646445713	-0.572463734	0.413265770	0.533179808	-0.031598825	0.002050770	0.033368608	-0.106447501	-0.010263928	0.104299320
0.112000000	-0.219335069	0.277505708	-1.646412350	-0.572570176	0.413255513	0.533284102	-0.031598228	0.002049906	0.033356510	-0.106437222	-0.010250145	0.104288866
0.113000000	-0.219366667	0.277507757	-1.646379000	-0.572676608	0.413245270	0.533388386	-0.031597632	0.002049043	0.033344409	-0.106426933	-0.010236361	0.104278402
0.114000000	-0.219398264	0.277509806	-1.646345661	-0.572783030	0.413235040	0.533492659	-0.031597039	0.002048179	0.033332306	-0.106416635	-0.010222575	0.104267926
0.115000000	-0.219429861	0.277511854	-1.646312335	-0.572889442	0.413224825	0.533596922	-0.031596447	0.002047315	0.033320200	-0.106406328	-0.010208788	0.104257441
0.116000000	-0.219461457	0.277513901	-1.646279021	-0.572995843	0.413214623	0.533701174	-0.031595856	0.002046452	0.033308091	-0.106396011	-0.010195000	0.104246945
0.117000000	-0.219493053	0.277515947	-1.646245719	-0.573102234	0.413204435	0.533805416	-0.031595268	0.002045588	0.033295980	-0.106385685	-0.010181210	0.104236438
0.118000000	-0.219524648	0.277517992	-1.646212429	-0.573208614	0.413194260	0.533909647	-0.031594681	0.002044724	0.033283866	-0.106375350	-0.010167419	0.104225921
