time_s	q1_rad	q2_rad	q3_rad	q4_rad	q5_rad	q6_rad	dq1_rad_s	dq2_rad_s	dq3_rad_s	dq4_rad_s	dq5_rad_s	dq6_rad_s
0.075000000	-0.032521819	0.554266703	0.460008916	-0.038296379	-1.014604551	-3.121366726	0.000073054	0.003809383	-0.003012707	0.000104973	-0.000794615	-0.000081337
0.076000000	-0.032521744	0.554270562	0.460005864	-0.038296271	-1.014605356	-3.121366809	0.000075089	0.003908889	-0.003091420	0.000107863	-0.000815352	-0.000083539
0.077000000	-0.032521667	0.554274521	0.460002733	-0.038296161	-1.014606182	-3.121366894	0.000077157	0.004009604	-0.003171090	0.000110798	-0.000836340	-0.000085773
0.078000000	-0.032521589	0.554278582	0.459999522	-0.038296049	-1.014607029	-3.121366981	0.000079258	0.004111524	-0.003251714	0.000113778	-0.000857577	-0.000088039
0.079000000	-0.032521508	0.554282745	0.459996229	-0.038295933	-1.014607897	-3.121367070	0.000081393	0.004214646	-0.003333291	0.000116805	-0.000879064	-0.000090337
0.080000000	-0.032521426	0.554287011	0.459992855	-0.038295814	-1.014608787	-3.121367162	0.000083562	0.004318969	-0.003415819	0.000119877	-0.000900799	-0.000092667
0.081000000	-0.032521341	0.554291383	0.459989397	-0.038295693	-1.014609699	-3.121367256	0.000085766	0.004424488	-0.003499294	0.000122996	-0.000922782	-0.000095031
0.082000000	-0.032521254	0.554295861	0.459985856	-0.038295569	-1.014610633	-3.121367352	0.000088004	0.004531200	-0.003583715	0.000126161	-0.000945012	-0.000097427
0.083000000	-0.032521165	0.554300446	0.459982229	-0.038295441	-1.014611589	-3.121367450	0.000090278	0.004639104	-0.003669080	0.000129375	-0.000967488	-0.000099856
0.084000000	-0.032521075	0.554305139	0.459978517	-0.038295311	-1.014612568	-3.121367551	0.000092588	0.004748196	-0.003755386	0.000132636	-0.000990211	-0.000102319
0.085000000	-0.032520982	0.554309943	0.459974718	-0.038295178	-1.014613570	-3.121367654	0.000094934	0.004858473	-0.003842631	0.000135946	-0.001013178	-0.000104815
0.086000000	-0.032520886	0.554314857	0.459970832	-0.038295041	-1.014614595	-3.121367760	0.000097317	0.004969932	-0.003930813	0.000139305	-0.001036390	-0.000107344
0.087000000	-0.032520789	0.554319883	0.459966857	-0.038294901	-1.014615643	-3.121367868	0.000099737	0.005082571	-0.004019930	0.000142713	-0.001059846	-0.000109908
0.088000000	-0.032520690	0.554325023	0.459962792	-0.038294759	-1.014616715	-3.121367978	0.000102194	0.005196387	-0.004109979	0.000146171	-0.001083545	-0.000112507
