time_s	q1_rad	q2_rad	q3_rad	q4_rad	q5_rad	q6_rad	dq1_rad_s	dq2_rad_s	dq3_rad_s	dq4_rad_s	dq5_rad_s	dq6_rad_s
0.087000000	-0.032463895	0.554168788	0.460087823	-0.038228641	-1.014584385	-3.121401872	0.002030550	-0.000048486	0.000088124	0.002391414	0.000001435	-0.001263896
0.088000000	-0.032461842	0.554168739	0.460087912	-0.038226222	-1.014584384	-3.121403150	0.002076029	-0.000049568	0.000090089	0.002444976	0.000001467	-0.001292204
0.089000000	-0.032459743	0.554168689	0.460088003	-0.038223750	-1.014584382	-3.121404456	0.002121979	-0.000050660	0.000092075	0.002499091	0.000001500	-0.001320804
0.090000000	-0.032457598	0.554168638	0.460088096	-0.038221224	-1.014584381	-3.121405791	0.002168396	-0.000051763	0.000094080	0.002553758	0.000001532	-0.001349696
0.091000000	-0.032455406	0.554168585	0.460088191	-0.038218643	-1.014584379	-3.121407156	0.002215281	-0.000052877	0.000096104	0.002608975	0.000001565	-0.001378879
0.092000000	-0.032453167	0.554168532	0.460088288	-0.038216006	-1.014584378	-3.121408549	0.002262632	-0.000054001	0.000098149	0.002664741	0.000001598	-0.001408351
0.093000000	-0.032450881	0.554168477	0.460088388	-0.038213313	-1.014584376	-3.121409972	0.002310448	-0.000055137	0.000100213	0.002721055	0.000001631	-0.001438113
0.094000000	-0.032448546	0.554168422	0.460088489	-0.038210564	-1.014584374	-3.121411426	0.002358728	-0.000056283	0.000102296	0.002777915	0.000001665	-0.001468164
0.095000000	-0.032446163	0.554168365	0.460088593	-0.038207757	-1.014584373	-3.121412909	0.002407470	-0.000057439	0.000104399	0.002835319	0.000001699	-0.001498502
0.096000000	-0.032443731	0.554168307	0.460088698	-0.038204893	-1.014584371	-3.121414423	0.002456674	-0.000058607	0.000106521	0.002893268	0.000001733	-0.001529128
0.097000000	-0.032441250	0.554168247	0.460088806	-0.038201971	-1.014584369	-3.121415967	0.002506339	-0.000059785	0.000108662	0.002951758	0.000001768	-0.001560041
0.098000000	-0.032438719	0.554168187	0.460088916	-0.038198990	-1.014584367	-3.121417543	0.002556462	-0.000060973	0.000110822	0.003010790	0.000001803	-0.001591239
